"","Sl_No","Customer.Key","Avg_Credit_Limit","Total_Credit_Cards","Total_visits_bank","Total_visits_online","Total_calls_made"
"366",0.00183,0.11174,0.065,3.5e-05,2.5e-05,0,1e-05
"367",0.001835,0.181215,0.085,3.5e-05,2.5e-05,0,1.5e-05
"368",0.00184,0.444035,0.04,2e-05,1.5e-05,1e-05,5e-06
"369",0.001845,0.41188,0.1,2e-05,1.5e-05,0,1.5e-05
"370",0.00185,0.49063,0.095,3e-05,2e-05,5e-06,1.5e-05
"371",0.001855,0.401735,0.055,2.5e-05,1.5e-05,1e-05,1.5e-05
"372",0.00186,0.088245,0.03,2.5e-05,1e-05,1e-05,5e-06
"373",0.001865,0.314035,0.085,3e-05,2.5e-05,5e-06,5e-06
"374",0.00187,0.46261,0.03,2e-05,2.5e-05,0,5e-06
"375",0.001875,0.287295,0.09,3e-05,2.5e-05,0,2e-05
"376",0.00188,0.222895,0.08,3e-05,1.5e-05,5e-06,1.5e-05
"377",0.001885,0.22738,0.065,2.5e-05,2e-05,5e-06,1e-05
"378",0.00189,0.30997,0.095,2.5e-05,1e-05,0,2e-05
"379",0.001895,0.05699,0.06,3e-05,2.5e-05,1e-05,5e-06
"380",0.0019,0.12351,0.03,3.5e-05,1e-05,0,1.5e-05
"381",0.001905,0.13912,0.065,3.5e-05,1e-05,0,2e-05
"382",0.00191,0.22939,0.095,2e-05,1e-05,0,5e-06
"383",0.001915,0.362155,0.03,3e-05,1.5e-05,1e-05,1.5e-05
"384",0.00192,0.096075,0.09,2.5e-05,1.5e-05,5e-06,1.5e-05
"385",0.001925,0.117045,0.04,2e-05,2e-05,0,0
"386",0.00193,0.08209,0.04,3.5e-05,2e-05,1e-05,0
"387",0.001935,0.42561,0.09,2.5e-05,1e-05,1e-05,1e-05
"388",0.00194,0.2753,0.04,3.5e-05,1.5e-05,0,1.5e-05
"389",0.001945,0.27739,0.06,2.5e-05,2e-05,1e-05,5e-06
"390",0.00195,0.32787,0.055,2e-05,2.5e-05,0,1.5e-05
"391",0.001955,0.155565,0.055,2e-05,1e-05,0,2e-05
"392",0.00196,0.484645,0.065,2e-05,2.5e-05,0,0
"393",0.001965,0.39456,0.03,2e-05,2e-05,0,0
"394",0.00197,0.342195,0.1,2e-05,1e-05,0,5e-06
"395",0.001975,0.31432,0.065,3.5e-05,2e-05,0,5e-06
"396",0.00198,0.157575,0.025,2e-05,2.5e-05,0,5e-06
"397",0.001985,0.38977,0.365,3e-05,2e-05,1e-05,0
"398",0.00199,0.441035,0.245,2.5e-05,1.5e-05,1e-05,0
"399",0.001995,0.484645,0.335,3e-05,1e-05,1e-05,1e-05
"400",0.002,0.39309,0.305,3.5e-05,1.5e-05,0,5e-06
"401",0.002005,0.157755,0.375,3.5e-05,1.5e-05,1e-05,2e-05
"402",0.00201,0.37896,0.24,2e-05,2e-05,0,1.5e-05
"403",0.002015,0.14932,0.28,2e-05,1e-05,0,1e-05
"404",0.00202,0.2272,0.36,2e-05,1.5e-05,1e-05,5e-06
"405",0.002025,0.48977,0.35,3.5e-05,1e-05,0,2e-05
"406",0.00203,0.450945,0.255,3.5e-05,1.5e-05,0,2e-05
"407",0.002035,0.27545,0.365,3e-05,1e-05,0,1e-05
"408",0.00204,0.088515,0.25,2.5e-05,2e-05,0,5e-06
"409",0.002045,0.169955,0.245,2.5e-05,1.5e-05,0,5e-06
"410",0.00205,0.44442,0.345,3.5e-05,1e-05,1e-05,1e-05
"411",0.002055,0.22904,0.2,2.5e-05,1e-05,1e-05,1e-05
"412",0.00206,0.25353,0.22,2e-05,2.5e-05,0,1e-05
"413",0.002065,0.4607,0.155,3e-05,2.5e-05,1e-05,5e-06
"414",0.00207,0.440615,0.185,3.5e-05,2.5e-05,0,5e-06
"415",0.002075,0.26966,0.325,2e-05,1.5e-05,0,1.5e-05
"416",0.00208,0.32954,0.24,3.5e-05,1.5e-05,1e-05,1.5e-05
"417",0.002085,0.126605,0.23,2.5e-05,1e-05,1e-05,1.5e-05
"418",0.00209,0.43728,0.305,2.5e-05,2.5e-05,5e-06,2e-05
"419",0.002095,0.24301,0.37,2.5e-05,1e-05,0,0
"420",0.0021,0.48765,0.29,3e-05,2e-05,0,5e-06
"421",0.002105,0.243285,0.195,2.5e-05,1.5e-05,1e-05,1e-05
"422",0.00211,0.381045,0.35,2.5e-05,2.5e-05,0,2e-05
"423",0.002115,0.249565,0.28,3e-05,1.5e-05,5e-06,0
"424",0.00212,0.26501,0.26,2.5e-05,1.5e-05,0,1.5e-05
"425",0.002125,0.30561,0.165,2.5e-05,2e-05,1e-05,0
"426",0.00213,0.414035,0.235,3e-05,1e-05,0,2e-05
"427",0.002135,0.46748,0.355,3.5e-05,1e-05,0,1e-05
"428",0.00214,0.322595,0.25,3.5e-05,2.5e-05,1e-05,1e-05
"429",0.002145,0.15975,0.28,2e-05,2e-05,0,1.5e-05
"430",0.00215,0.11555,0.205,2e-05,2e-05,5e-06,0
"431",0.002155,0.481485,0.355,3e-05,2e-05,0,0
"432",0.00216,0.14204,0.36,3e-05,2.5e-05,1e-05,1.5e-05
"433",0.002165,0.18626,0.295,3e-05,1e-05,5e-06,1e-05
"434",0.00217,0.206435,0.32,3e-05,1.5e-05,1e-05,1.5e-05
"435",0.002175,0.2623,0.225,2e-05,1e-05,5e-06,1e-05
"436",0.00218,0.13302,0.37,2e-05,2.5e-05,0,1.5e-05
"437",0.002185,0.290095,0.365,2e-05,1e-05,5e-06,5e-06
"438",0.00219,0.436095,0.27,3e-05,1.5e-05,0,1e-05
"439",0.002195,0.184195,0.155,3.5e-05,1e-05,5e-06,2e-05
"440",0.0022,0.063315,0.33,3.5e-05,2e-05,0,1.5e-05
"441",0.002205,0.243335,0.25,2.5e-05,1.5e-05,0,1.5e-05
"442",0.00221,0.214435,0.135,3e-05,1e-05,5e-06,1.5e-05
"443",0.002215,0.072195,0.255,2e-05,1.5e-05,0,1.5e-05
"444",0.00222,0.304255,0.325,3e-05,2.5e-05,1e-05,1.5e-05
"445",0.002225,0.20633,0.335,3e-05,2.5e-05,1e-05,0
"446",0.00223,0.18719,0.215,3.5e-05,2.5e-05,0,2e-05
"447",0.002235,0.328735,0.35,2.5e-05,2e-05,0,1e-05
"448",0.00224,0.40583,0.305,2.5e-05,1e-05,1e-05,5e-06
"449",0.002245,0.10285,0.155,2e-05,2e-05,1e-05,5e-06
"450",0.00225,0.07408,0.18,2e-05,1.5e-05,1e-05,1.5e-05
"451",0.002255,0.056325,0.255,3.5e-05,1.5e-05,1e-05,0
"452",0.00226,0.1249,0.18,2e-05,2e-05,1e-05,1e-05
"453",0.002265,0.18967,0.25,2.5e-05,2e-05,1e-05,1.5e-05
"454",0.00227,0.353535,0.37,2e-05,2e-05,0,1.5e-05
"455",0.002275,0.421755,0.125,2e-05,1.5e-05,0,1e-05
"456",0.00228,0.44723,0.235,3e-05,1e-05,0,2e-05
"457",0.002285,0.086625,0.205,3e-05,2.5e-05,1e-05,1.5e-05
"458",0.00229,0.32387,0.285,2.5e-05,1e-05,0,2e-05
"459",0.002295,0.26583,0.335,3.5e-05,1e-05,5e-06,1.5e-05
"460",0.0023,0.226705,0.37,3.5e-05,2e-05,1e-05,2e-05
"461",0.002305,0.472975,0.13,3e-05,2e-05,1e-05,1.5e-05
"462",0.00231,0.27585,0.19,2e-05,2e-05,1e-05,1.5e-05
"463",0.002315,0.462445,0.375,2e-05,2e-05,0,5e-06
"464",0.00232,0.464665,0.19,2e-05,2.5e-05,5e-06,2e-05
"465",0.002325,0.18252,0.26,2e-05,1e-05,5e-06,1e-05
"466",0.00233,0.20254,0.24,2.5e-05,2.5e-05,0,1e-05
"467",0.002335,0.07899,0.35,3e-05,1e-05,0,1.5e-05
"468",0.00234,0.350505,0.18,2e-05,2e-05,1e-05,5e-06
"469",0.002345,0.388065,0.18,2.5e-05,2.5e-05,0,2e-05
"470",0.00235,0.4218,0.33,3e-05,1e-05,5e-06,5e-06
"471",0.002355,0.24201,0.185,2.5e-05,2.5e-05,5e-06,2e-05
"472",0.00236,0.23388,0.24,3e-05,1.5e-05,1e-05,1e-05
"473",0.002365,0.33629,0.175,3e-05,1.5e-05,5e-06,2e-05
"474",0.00237,0.22402,0.13,3e-05,1.5e-05,5e-06,1e-05
"475",0.002375,0.149595,0.19,2e-05,1.5e-05,5e-06,2e-05
"476",0.00238,0.328905,0.225,2.5e-05,2.5e-05,1e-05,1e-05
"477",0.002385,0.06228,0.35,3e-05,2.5e-05,0,2e-05
"478",0.00239,0.313245,0.255,3.5e-05,2.5e-05,1e-05,2e-05
"479",0.002395,0.37223,0.17,3e-05,1.5e-05,1e-05,5e-06
"480",0.0024,0.18316,0.235,3.5e-05,1.5e-05,1e-05,1e-05
"481",0.002405,0.38012,0.235,3e-05,1e-05,0,0
"482",0.00241,0.375325,0.15,3.5e-05,1.5e-05,5e-06,0
"483",0.002415,0.25841,0.37,2e-05,1e-05,0,2e-05
"484",0.00242,0.091985,0.15,2.5e-05,2e-05,5e-06,5e-06
"485",0.002425,0.14551,0.14,2.5e-05,2e-05,5e-06,5e-06
"486",0.00243,0.281835,0.29,3.5e-05,1.5e-05,1e-05,5e-06
"487",0.002435,0.475735,0.32,2e-05,1e-05,1e-05,1e-05
"488",0.00244,0.221895,0.195,3.5e-05,2.5e-05,1e-05,5e-06
"489",0.002445,0.384785,0.22,3e-05,2e-05,0,1e-05
"490",0.00245,0.214605,0.25,3.5e-05,2.5e-05,1e-05,5e-06
"491",0.002455,0.11551,0.325,2e-05,1e-05,0,0
"492",0.00246,0.30662,0.315,2e-05,2.5e-05,0,0
"493",0.002465,0.24845,0.25,3e-05,2e-05,1e-05,0
"494",0.00247,0.100215,0.175,3e-05,1e-05,5e-06,2e-05
"495",0.002475,0.22072,0.145,2e-05,1.5e-05,0,5e-06
"496",0.00248,0.26776,0.28,3.5e-05,1.5e-05,0,1.5e-05
"497",0.002485,0.31265,0.245,2.5e-05,1.5e-05,1e-05,1.5e-05
"498",0.00249,0.208705,0.26,2e-05,1e-05,5e-06,1e-05
"499",0.002495,0.11421,0.155,2e-05,2e-05,5e-06,0
"500",0.0025,0.329125,0.34,3e-05,2e-05,1e-05,1e-05
"501",0.002505,0.38913,0.205,2.5e-05,2e-05,0,2e-05
"502",0.00251,0.30608,0.19,3e-05,1.5e-05,5e-06,0
"503",0.002515,0.41596,0.27,3e-05,1e-05,1e-05,2e-05
"504",0.00252,0.410115,0.35,3e-05,1.5e-05,0,0
"505",0.002525,0.365,0.17,3e-05,2.5e-05,5e-06,0
"506",0.00253,0.32275,0.34,2.5e-05,1e-05,0,1e-05
"507",0.002535,0.450655,0.13,3e-05,2.5e-05,1e-05,1.5e-05
"508",0.00254,0.08691,0.21,3e-05,1.5e-05,1e-05,0
"509",0.002545,0.135585,0.295,3.5e-05,1e-05,0,1.5e-05
"510",0.00255,0.472645,0.15,2e-05,2e-05,1e-05,5e-06
"511",0.002555,0.108585,0.165,3e-05,1e-05,1e-05,1e-05
"512",0.00256,0.40955,0.245,3e-05,1e-05,0,1e-05
"513",0.002565,0.38246,0.31,3e-05,1e-05,5e-06,1.5e-05
"514",0.00257,0.215,0.2,2.5e-05,1.5e-05,5e-06,2e-05
"515",0.002575,0.24346,0.15,2.5e-05,1e-05,1e-05,1.5e-05
"516",0.00258,0.13738,0.185,2e-05,2e-05,1e-05,1e-05
"517",0.002585,0.07543,0.16,3.5e-05,2e-05,0,1.5e-05
"518",0.00259,0.21517,0.31,2e-05,1e-05,1e-05,1.5e-05
"519",0.002595,0.495655,0.18,3.5e-05,2e-05,0,1e-05
"520",0.0026,0.0657,0.285,3.5e-05,1e-05,0,0
"521",0.002605,0.497185,0.195,3e-05,2e-05,0,2e-05
"522",0.00261,0.45621,0.35,2e-05,1.5e-05,1e-05,1e-05
"523",0.002615,0.196425,0.18,3.5e-05,2.5e-05,0,0
"524",0.00262,0.31855,0.345,3e-05,1.5e-05,0,1e-05
"525",0.002625,0.4543,0.295,3.5e-05,1.5e-05,1e-05,2e-05
"526",0.00263,0.177925,0.355,2.5e-05,2e-05,5e-06,0
"527",0.002635,0.29354,0.145,2e-05,1e-05,1e-05,1.5e-05
"528",0.00264,0.287255,0.185,2.5e-05,1e-05,5e-06,1.5e-05
"529",0.002645,0.34934,0.17,2e-05,1.5e-05,0,5e-06
"530",0.00265,0.218395,0.17,3e-05,1.5e-05,1e-05,2e-05
"531",0.002655,0.15128,0.19,2e-05,1.5e-05,0,0
"532",0.00266,0.13167,0.16,2e-05,1.5e-05,1e-05,1e-05
"533",0.002665,0.23924,0.24,2e-05,1.5e-05,1e-05,1e-05
"534",0.00267,0.086885,0.18,3e-05,1.5e-05,0,1.5e-05
"535",0.002675,0.19822,0.28,3e-05,2e-05,0,1.5e-05
"536",0.00268,0.14588,0.14,2e-05,2.5e-05,5e-06,1.5e-05
"537",0.002685,0.27853,0.24,2e-05,2e-05,5e-06,0
"538",0.00269,0.258855,0.34,3.5e-05,1.5e-05,5e-06,2e-05
"539",0.002695,0.417925,0.37,3.5e-05,2e-05,5e-06,1.5e-05
"540",0.0027,0.259335,0.35,2e-05,2e-05,5e-06,0
"541",0.002705,0.3402,0.225,3.5e-05,1e-05,0,1.5e-05
"542",0.00271,0.25353,0.3,3.5e-05,2.5e-05,1e-05,1e-05
"543",0.002715,0.377085,0.235,2.5e-05,2.5e-05,5e-06,1e-05
"544",0.00272,0.173875,0.3,2.5e-05,1e-05,5e-06,0
"545",0.002725,0.428225,0.27,3e-05,1.5e-05,5e-06,1e-05
"546",0.00273,0.417725,0.14,3.5e-05,2.5e-05,0,2e-05
"547",0.002735,0.220785,0.34,3.5e-05,1e-05,5e-06,2e-05
"548",0.00274,0.190625,0.13,2e-05,2.5e-05,1e-05,2e-05
"549",0.002745,0.37699,0.28,2e-05,1.5e-05,0,2e-05
"550",0.00275,0.454995,0.195,3.5e-05,2.5e-05,1e-05,1.5e-05
"551",0.002755,0.35188,0.295,3.5e-05,2.5e-05,1e-05,1.5e-05
"552",0.00276,0.166475,0.185,3.5e-05,1e-05,5e-06,5e-06
"553",0.002765,0.40471,0.325,3.5e-05,1.5e-05,1e-05,5e-06
"554",0.00277,0.132465,0.205,3.5e-05,2e-05,5e-06,1.5e-05
"555",0.002775,0.48925,0.165,2.5e-05,1e-05,1e-05,0
"556",0.00278,0.219205,0.26,2e-05,2.5e-05,0,2e-05
"557",0.002785,0.399425,0.3,2e-05,2.5e-05,0,2e-05
"558",0.00279,0.29658,0.31,3.5e-05,2e-05,5e-06,2e-05
"559",0.002795,0.41733,0.2,3e-05,2.5e-05,5e-06,1e-05
"560",0.0028,0.40755,0.205,3.5e-05,2.5e-05,1e-05,1.5e-05
"561",0.002805,0.17634,0.23,3e-05,1.5e-05,5e-06,0
"562",0.00281,0.05867,0.145,3.5e-05,2.5e-05,0,1e-05
"563",0.002815,0.442055,0.28,3.5e-05,1.5e-05,0,5e-06
"564",0.00282,0.481345,0.345,2.5e-05,2e-05,5e-06,0
"565",0.002825,0.438415,0.18,3.5e-05,2e-05,0,0
"566",0.00283,0.130315,0.345,3e-05,2.5e-05,0,5e-06
"567",0.002835,0.212395,0.19,3e-05,2.5e-05,0,5e-06
"568",0.00284,0.29058,0.145,3.5e-05,1.5e-05,5e-06,5e-06
"569",0.002845,0.33641,0.29,3e-05,2.5e-05,5e-06,0
"570",0.00285,0.42444,0.36,3e-05,2e-05,5e-06,0
"571",0.002855,0.37683,0.32,2e-05,1e-05,5e-06,5e-06
"572",0.00286,0.071885,0.18,3.5e-05,1e-05,0,2e-05
"573",0.002865,0.29537,0.355,3.5e-05,2e-05,0,1e-05
"574",0.00287,0.48267,0.33,3.5e-05,1e-05,1e-05,1.5e-05
"575",0.002875,0.15935,0.35,2e-05,1.5e-05,1e-05,0
"576",0.00288,0.12374,0.365,2.5e-05,1.5e-05,0,2e-05
"577",0.002885,0.3446,0.15,3e-05,1.5e-05,5e-06,5e-06
"578",0.00289,0.338185,0.22,2.5e-05,1.5e-05,0,2e-05
"579",0.002895,0.304195,0.195,3.5e-05,2.5e-05,0,1.5e-05
"580",0.0029,0.29585,0.325,2e-05,1.5e-05,0,0
"581",0.002905,0.45293,0.26,2e-05,2.5e-05,1e-05,5e-06
"582",0.00291,0.28135,0.13,3e-05,2.5e-05,5e-06,2e-05
"583",0.002915,0.43835,0.34,3e-05,2.5e-05,5e-06,0
"584",0.00292,0.238515,0.26,3e-05,1e-05,0,0
"585",0.002925,0.177105,0.17,3e-05,2e-05,5e-06,1.5e-05
"586",0.00293,0.292555,0.195,3.5e-05,2e-05,0,2e-05
"587",0.002935,0.38199,0.155,3.5e-05,1.5e-05,0,1e-05
"588",0.00294,0.46655,0.35,2e-05,1.5e-05,0,2e-05
"589",0.002945,0.18418,0.275,2e-05,1.5e-05,5e-06,0
"590",0.00295,0.231865,0.145,2e-05,2.5e-05,0,1e-05
"591",0.002955,0.4735,0.18,3e-05,1e-05,1e-05,1.5e-05
"592",0.00296,0.3393,0.34,2.5e-05,1e-05,5e-06,2e-05
"593",0.002965,0.497365,0.27,2.5e-05,2e-05,1e-05,5e-06
"594",0.00297,0.34431,0.33,2e-05,2.5e-05,5e-06,5e-06
"595",0.002975,0.466905,0.3,2e-05,1e-05,5e-06,2e-05
"596",0.00298,0.23274,0.205,3.5e-05,2e-05,1e-05,1e-05
"597",0.002985,0.370415,0.21,3e-05,2e-05,1e-05,0
"598",0.00299,0.2433,0.19,3.5e-05,2.5e-05,1e-05,5e-06
"599",0.002995,0.0686,0.32,2.5e-05,2e-05,5e-06,1e-05
"600",0.003,0.361695,0.285,3e-05,1e-05,1e-05,0
"601",0.003005,0.49642,0.34,3.5e-05,2.5e-05,0,0
"602",0.00301,0.23599,0.165,2.5e-05,2e-05,0,1e-05
"603",0.003015,0.337075,0.185,3.5e-05,2e-05,0,5e-06
"604",0.00302,0.222015,0.3,3e-05,1.5e-05,1e-05,1.5e-05
"605",0.003025,0.29138,0.135,3.5e-05,1.5e-05,0,1e-05
"606",0.00303,0.42617,0.18,2.5e-05,1e-05,1e-05,1.5e-05
"607",0.003035,0.15974,0.315,2.5e-05,1.5e-05,5e-06,1.5e-05
"608",0.00304,0.450955,0.17,3e-05,1.5e-05,5e-06,0
"609",0.003045,0.246705,0.235,2e-05,2e-05,5e-06,0
"610",0.00305,0.05781,0.19,2e-05,1.5e-05,1e-05,0
"611",0.003055,0.081265,0.195,3.5e-05,1e-05,5e-06,0
"612",0.00306,0.403115,0.23,3.5e-05,2e-05,5e-06,1.5e-05
"613",0.003065,0.471955,0.785,4.5e-05,5e-06,7e-05,5e-06
"614",0.00307,0.25299,0.47,4.5e-05,5e-06,5.5e-05,0
"615",0.003075,0.200095,0.815,4e-05,5e-06,3.5e-05,5e-06
"616",0.00308,0.38955,0.655,4.5e-05,5e-06,5e-05,5e-06
"617",0.003085,0.44916,0.48,5e-05,5e-06,5.5e-05,1e-05
"618",0.00309,0.49108,0.68,4e-05,0,6.5e-05,0
"619",0.003095,0.272475,0.605,3.5e-05,0,6.5e-05,1e-05
"620",0.0031,0.23825,0.79,3.5e-05,0,6.5e-05,0
"621",0.003105,0.160535,0.54,5e-05,0,7.5e-05,5e-06
"622",0.00311,0.42096,0.83,4.5e-05,5e-06,6e-05,1e-05
"623",0.003115,0.26958,0.88,5e-05,5e-06,7.5e-05,1e-05
"624",0.00312,0.16292,0.83,5e-05,0,3.5e-05,0
"625",0.003125,0.486425,0.89,3.5e-05,0,5.5e-05,0
"626",0.00313,0.101685,0.455,4e-05,5e-06,3e-05,5e-06
"627",0.003135,0.077925,0.78,4.5e-05,5e-06,5e-05,1e-05
"628",0.00314,0.1031,0.73,5e-05,0,6e-05,5e-06
"629",0.003145,0.375045,0.42,4.5e-05,5e-06,7.5e-05,0
"630",0.00315,0.381015,0.775,4e-05,0,3.5e-05,1e-05
"631",0.003155,0.169185,1,5e-05,0,6.5e-05,0
"632",0.00316,0.07458,0.975,4e-05,0,7.5e-05,0
"633",0.003165,0.489675,0.935,3.5e-05,5e-06,3.5e-05,0
"634",0.00317,0.0809,0.815,3.5e-05,5e-06,5e-05,5e-06
"635",0.003175,0.247465,0.53,4e-05,0,4e-05,5e-06
"636",0.00318,0.35487,0.57,5e-05,5e-06,3.5e-05,1e-05
"637",0.003185,0.201085,0.63,5e-05,5e-06,4e-05,0
"638",0.00319,0.44221,0.865,4.5e-05,5e-06,5.5e-05,0
"639",0.003195,0.08769,0.765,4e-05,5e-06,3.5e-05,5e-06
"640",0.0032,0.454195,0.92,3.5e-05,5e-06,7.5e-05,1e-05
"641",0.003205,0.499215,0.615,4e-05,5e-06,7.5e-05,1e-05
"642",0.00321,0.13606,0.72,5e-05,0,5e-05,1e-05
"643",0.003215,0.457875,0.485,5e-05,5e-06,4.5e-05,1e-05
"644",0.00322,0.30095,0.49,4.5e-05,0,4e-05,1e-05
"645",0.003225,0.092595,0.635,5e-05,5e-06,7.5e-05,5e-06
"646",0.00323,0.24381,0.855,5e-05,0,7.5e-05,0
"647",0.003235,0.29196,0.93,3.5e-05,0,4e-05,5e-06
"648",0.00324,0.399765,0.915,4.5e-05,0,4.5e-05,1e-05
"649",0.003245,0.066575,0.555,4e-05,5e-06,3.5e-05,0
"650",0.00325,0.15285,0.56,5e-05,5e-06,4e-05,5e-06
"651",0.003255,0.39498,0.975,5e-05,5e-06,6e-05,1e-05
"652",0.00326,0.39202,0.66,4.5e-05,5e-06,6e-05,1e-05
"653",0.003265,0.142625,0.78,4e-05,5e-06,4e-05,0
"654",0.00327,0.25913,0.475,5e-05,0,7.5e-05,5e-06
"655",0.003275,0.32875,0.86,5e-05,5e-06,4.5e-05,5e-06
"656",0.00328,0.25554,0.495,5e-05,5e-06,5e-05,0
"657",0.003285,0.30366,0.42,5e-05,5e-06,6.5e-05,1e-05
"658",0.00329,0.26917,0.725,4e-05,5e-06,4.5e-05,5e-06
"659",0.003295,0.403275,0.86,5e-05,5e-06,7.5e-05,0
"660",0.0033,0.40075,0.835,4.5e-05,0,6e-05,1e-05
